genesymbol4	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0C04895g	30.2570006583725	54.7901186873648	7.36290316683503	0.00818903371246502	0.0253556411849706	-2.36250638446354
CAGL0L10494g	35.661425485432	135.81217367299	7.35596096113146	0.00820848345758318	0.0254018058325099	-2.36331666735259
CAGL0D00352g	8.47514620179359	13.8997786861386	7.34346491499721	0.00824365290915902	0.0254965384338003	-2.36477970246819
CAGL0K09680g	-6.40248614327615	16.0191593301331	-7.34051225865441	0.00825199312463961	0.0254992827262402	-2.36512624978688
CAGL0M09647g	17.5671256055988	44.7912284210843	7.33992431737217	0.00825365523095996	0.0254992827262402	-2.36519529417751
CAGL0E02607g	41.8114180501013	123.498116147884	7.33240869735705	0.00827494227604805	0.0255509393126318	-2.36607902471108
CAGL0B04807g	-60.8315899645231	235.231183332011	-7.32853646474973	0.00828593923168137	0.0255707832329053	-2.36653517117814
CAGL0G07359g	-16.6500957589483	105.464526670379	-7.31404255747296	0.00832727929589603	0.0256722385837494	-2.3682475517843
CAGL0C02123g	23.7259980973365	164.622824118575	7.31301997989372	0.00833020658405746	0.0256722385837494	-2.36836866332709
CAGL0K06809g	-9.8852513105009	15.6708282446533	-7.31219123478375	0.00833258003004271	0.0256722385837494	-2.36846684683512
CAGL0M11104g	91.6360684730295	347.315000009467	7.30383995661699	0.00835654903444664	0.0257260284252436	-2.36945769472426
CAGL0M07898g	-30.8914975615855	87.8610738880717	-7.30290616522787	0.00835923497356439	0.0257260284252436	-2.36956864990214
CAGL0G06776g	40.0874617835209	122.339879524417	7.2970304343266	0.00837616295365741	0.0257639536699908	-2.37026757720615
CAGL0M11066g	-22.6024137119591	42.4549705861412	-7.28977463205457	0.00839713173860406	0.0258142593832361	-2.37113247895791
CAGL0B01419g	216.376632547356	259.320694587048	7.28166334614968	0.00842065797085317	0.0258723675710728	-2.37210173380894
CAGL0A00187g	20.7555839736198	81.3645593902079	7.27779870739645	0.00843189883293395	0.0258926860429558	-2.37256442259195
CAGL0J08591g	57.2302722455115	172.109986936372	7.27548176672739	0.00843864784099649	0.0258991961987797	-2.37284208974962
CAGL0K00825g	-50.840563032358	100.107430031158	-7.27357587705013	0.00844420504423761	0.0259020434333933	-2.37307065008242
CAGL0J05764g	-39.4762483809027	94.6849048446256	-7.26894807250575	0.0084577196868867	0.0259292830948663	-2.37362621186852
CAGL0H09856g	-48.4664892742615	252.351336156847	-7.26389419776681	0.00847251243176226	0.0259604091214183	-2.37423386412183
CAGL0K12914g	17.7472682209156	94.4771264223642	7.2560640678728	0.00849550132703901	0.0260166009440521	-2.37517726450742
CAGL0M02145g	-24.4218690759197	37.6581029379327	-7.25296389194962	0.00850462689354052	0.0260302994908967	-2.37555143892925
CAGL0J04268g	33.1399204620825	159.920778720009	7.2474502175928	0.00852088992638888	0.0260576188413432	-2.37621782929061
CAGL0C05115g	-76.1406844210609	74.7685936370195	-7.24678081237575	0.00852286728858947	0.0260576188413432	-2.37629881479192
CAGL0H04631g	50.1123167576215	103.801437898705	7.24203525180565	0.00853690326785515	0.0260764279266204	-2.37687343778152
CAGL0K08206g	-20.4533510052516	33.2317198880253	-7.24154987464367	0.00853834065443584	0.0260764279266204	-2.37693225971035
CAGL0M09207g	17.101457152073	20.4538236250713	7.23992336318879	0.00854315978967594	0.0260769116329716	-2.37712944033378
CAGL0K07117g	9.78538009811646	88.6282684861476	7.23822716860205	0.00854818935297511	0.0260780367665735	-2.37733517826621
CAGL0K05137g	17.3812252250839	51.4345924571624	7.23631414708572	0.00855386671651253	0.0260811358468052	-2.37756735042883
CAGL0G08932g	50.5151338476032	80.8249529199086	7.22727688429042	0.00858075691738125	0.0261380046116567	-2.3786660802878
CAGL0K08184g	152.243398454723	405.67132481863	7.22690652219481	0.00858186138902829	0.0261380046116567	-2.37871117613981
CAGL0M09889g	10.1734884218478	64.1998302162044	7.21412449804617	0.00862009870887349	0.0262401807813641	-2.38027082897605
CAGL0G01232g	33.8457925733907	90.9762573605747	7.21081846972954	0.00863002660801709	0.0262551036854897	-2.38067527250959
CAGL0L12936g	107.713982467772	368.826585459509	7.20841197989293	0.00863726306465427	0.0262551036854897	-2.38096994147864
CAGL0J06886g	9.85936758309694	54.6495310318506	7.20780858861002	0.00863907879981886	0.0262551036854897	-2.38104386109201
CAGL0H01287g	141.349461005403	380.040583103873	7.20345151036183	0.00865220571085343	0.0262807225582111	-2.38157805962655
CAGL0H01573g	-8.79507732437235	29.7537369352346	-7.19320309728706	0.00868318970852611	0.0263572512848496	-2.3828375219181
CAGL0L12364g	-126.671718730749	466.876158122241	-7.19200480654892	0.00868682240737493	0.0263572512848496	-2.38298505557642
CAGL0I04180g	-28.0595155674765	42.4915969277454	-7.18987003210029	0.00869329927424898	0.0263583470416574	-2.38324803035639
CAGL0L12606g	31.096759141672	94.544736114029	7.1887810884735	0.00869660565485248	0.0263583470416574	-2.38338224288567
CAGL0M13585g	24.7339968464213	56.653220001554	7.17430047296506	0.00874073749109089	0.0264777619180582	-2.38517146802808
CAGL0H02497g	-43.7352463984849	67.439247281443	-7.17256842863089	0.00874603666030906	0.0264794778757734	-2.38538603952515
CAGL0I00418g	546.328256594909	1702.06951794328	7.16252663100235	0.00877684621553585	0.0265583853844906	-2.38663241764651
CAGL0H10076g	-505.989407951569	878.143475786845	-7.15255270886207	0.00880759471815606	0.0266370229449098	-2.38787437839871
CAGL0H10098g	-20.1369402337439	46.4192269816869	-7.14790472356707	0.00882197430582663	0.0266554100648776	-2.3884545179545
CAGL0J03916g	8.15126698280284	26.7240812986768	7.14750812502554	0.0088232027596342	0.0266554100648776	-2.3885040598831
CAGL0I09460g	20.4355831164229	40.4367457225261	7.13944620159828	0.00884822518013138	0.0267165784580869	-2.38951251026827
CAGL0K05203g	85.712189638416	372.721076729688	7.13316568763169	0.00886778583156718	0.0267611983428362	-2.39029995213648
CAGL0I05214g	31.9390821987615	96.7361686916898	7.12077658275919	0.00890654550861098	0.0268636776930881	-2.3918579822288
CAGL0H05093g	-134.993308735176	167.991405116274	-7.11544051766459	0.00892331097265525	0.0268874099451912	-2.39253096440668
CAGL0L08044r	-7.26900978901414	5.3900022435031	-7.11521354127161	0.0089240250702806	0.0268874099451912	-2.39255961638157
CAGL0G07337g	59.3869135172569	97.0893426859751	7.11249551762343	0.00893258240791	0.0268882951321721	-2.39290288524064
CAGL0L11902g	13.6887718111001	10.0801815895899	7.11206768297445	0.00893393041120785	0.0268882951321721	-2.3929569455545
CAGL0H03113g	18.2635686752006	28.248177970659	7.10811147918492	0.00894640864674013	0.026911374397049	-2.39345719884814
CAGL0G09273g	-20.1538345458425	36.6624552686476	-7.10580892364901	0.00895368210102518	0.026918780953915	-2.39374864755238
CAGL0L02673g	-35.9386889462506	122.048035506101	-7.10370318830044	0.00896034091186265	0.0269233251911526	-2.39401537413084
CAGL0M04873g	-1247.69208305647	1633.01529709641	-7.10228869487496	0.00896481766418541	0.0269233251911526	-2.39419464569835
CAGL0D02018g	-5.29598391091485	23.6659324456646	-7.09950361610332	0.00897364115166294	0.0269353660104904	-2.39454786454027
CAGL0E03476g	29.8021612909702	83.0838552556536	7.09400056223355	0.00899111049673326	0.0269733314901998	-2.39524673113795
CAGL0H08305g	228.691153069147	182.237250565507	7.08337447480114	0.0090249747080512	0.0270604145185137	-2.39659974207498
CAGL0L12034g	-8.5858089897358	75.9852148857998	-7.08006348393676	0.00903556213511322	0.0270776487123505	-2.39702228311127
CAGL0G05951r	-5.13690306001316	3.51651841414058	-7.07723741176372	0.00904461240177006	0.0270902603789633	-2.39738329979986
CAGL0B00770g	32.1098877542538	70.2471681720658	7.07451861412793	0.00905333083832809	0.0270919511233393	-2.39773092586511
CAGL0H06721g	16.7142895069923	57.6136534710667	7.07404173818384	0.00905486123335917	0.0270919511233393	-2.39779193101145
CAGL0A00781g	34.4085995429253	85.0477564055803	7.07061507226323	0.00906586853883079	0.0271103872125913	-2.39823057127444
CAGL0K08536g	78.8507301584872	111.042551037928	7.06173516187726	0.00909447833761027	0.0271749075594047	-2.39936954775112
CAGL0G07040g	-20.2417995027175	97.5133536985597	-7.0609052479344	0.00909715850916265	0.0271749075594047	-2.39947616444292
CAGL0B01793g	25.5386117862494	92.4643101663878	7.05764084286477	0.00910771125539788	0.0271875634499058	-2.39989581288658
CAGL0C03179g	17.652886461876	152.104788583115	7.05658941000867	0.00911111375667084	0.0271875634499058	-2.40003107252137
CAGL0L02475g	-758.102316889515	1744.91025215733	-7.05431318097257	0.00911848573265461	0.0271950573956303	-2.40032405248799
CAGL0L08316g	6.36389409665684	41.6815791537053	7.05140151484709	0.00912792758463751	0.0271987143292606	-2.40069913812241
CAGL0M08888g	-9.04820210260141	12.1433855805401	-7.05093722393579	0.0091294344075695	0.0271987143292606	-2.40075898173523
CAGL0A00407g	138.164214533336	269.642318292171	7.04180129837002	0.00915915374716508	0.0272661193520554	-2.40193837753657
CAGL0J05896g	-9.9387648596417	22.5474657289731	-7.04098795932528	0.00916180596637429	0.0272661193520554	-2.4020435452948
CAGL0C04235g	-27.7578165400288	51.7551945322314	-7.03495842154842	0.00918150049957158	0.0272884200883583	-2.40282405726882
CAGL0J04532g	-63.4920852282299	95.2514375301535	-7.03338776403161	0.00918664031034204	0.0272884200883583	-2.40302762793796
CAGL0B02101g	21.0804530270956	50.7018769373206	7.0316883127474	0.00919220601904117	0.0272884200883583	-2.40324800889406
CAGL0M08624g	7.17840467743147	8.75386118041112	7.02829978671899	0.0092033172274715	0.0272884200883583	-2.4036877900843
CAGL0J08613g	33.0051941166529	39.2414077993576	7.02793199477468	0.00920452434739289	0.0272884200883583	-2.40373555336776
CAGL0M01496g	-128.219616597375	199.964306598875	-7.02722394603782	0.00920684882469127	0.0272884200883583	-2.40382752022674
CAGL0G03157g	-23.526343862136	129.672429235201	-7.02701519522598	0.00920753429309108	0.0272884200883583	-2.40385463845704
CAGL0I06424g	79.0517254147164	110.151178375733	7.0267766665192	0.00920831762767121	0.0272884200883583	-2.40388562731158
CAGL0J09108g	41.9155469330655	160.227080286804	7.02025037474647	0.00922978555502261	0.0273354038719069	-2.40473443820002
CAGL0A00495g	-1564.53667551537	3913.70274516667	-7.01765449866784	0.00923834359688993	0.0273354038719069	-2.40507256149953
CAGL0I07491g	93.9123741839759	180.200559302017	7.0175073365987	0.00923882908342733	0.0273354038719069	-2.40509173853806
CAGL0M00396g	-26.0775350356829	64.6843141118921	-7.00504242386394	0.00928007771374706	0.0274429359452509	-2.40671942201266
CAGL0G05852g	-29.8382381337013	72.8139740481908	-7.0030850630132	0.00928657784138651	0.0274476508307224	-2.4069756195108
CAGL0F02827g	29.4648632911333	82.1010259029997	6.99319730937594	0.00931950907886179	0.0275304399663314	-2.40827232992964
CAGL0I10747g	-19.871449379806	132.184878371479	-6.99027037609345	0.00932928788388262	0.0275307154941898	-2.40865698230029
CAGL0G00858g	-19.9534409924137	52.5917025844915	-6.99022382153406	0.00932944353476029	0.0275307154941898	-2.40866310339517
CAGL0M08184g	5.9456528977799	17.4130694518945	6.98661239482254	0.00934152883915475	0.0275518470506436	-2.40913822603953
CAGL0J08756g	47.4573278773698	102.886942603491	6.97722336807084	0.00937304870152911	0.0276302463040334	-2.41037608744691
CAGL0D06006g	33.1086233803467	54.9047535599599	6.97317762593567	0.00938667549101665	0.0276558448510996	-2.41091065819213
CAGL0H03223g	23.6980940229141	91.3445216713104	6.96414860970088	0.00941718470121299	0.0277223294257459	-2.41210623688257
CAGL0J05302g	90.4063791376683	99.4142176096713	6.96356815263133	0.00941915071284057	0.0277223294257459	-2.41218321936123
CAGL0D03410g	-15.0828887786899	20.5363851178817	-6.96130203229691	0.00942683145153144	0.0277303480395996	-2.41248390141383
CAGL0G06974g	-27.0552857818235	48.4703969684047	-6.95753915710907	0.00943960418869224	0.0277411295593029	-2.4129836756344
CAGL0L01287g	54.846485875818	221.752623796748	6.95682443328492	0.00944203292775834	0.0277411295593029	-2.41307867294082
CAGL0J10604g	-5.15626851067511	41.2784064131991	-6.95584246706965	0.00944537119043289	0.0277411295593029	-2.41320922703116
CAGL0G00814g	-24.5490847018202	98.7835125425049	-6.95347729119659	0.00945341839902703	0.0277501972416349	-2.41352385398372
CAGL0I06028g	26.6820551100477	51.3773211376692	6.93203279479466	0.00952681025066911	0.0279509718681142	-2.41638768333771
CAGL0H04917g	-10.3147449939217	18.5742224833134	-6.92298628027671	0.00955800485410217	0.0280274943498848	-2.41760187727193
CAGL0L03685r	-8.75119176894445	8.04542102712113	-6.92156717635856	0.00956291094082755	0.0280274943498848	-2.41779267288997
CAGL0L07502g	341.147537411026	1156.79162827507	6.91358234323387	0.0095905801784026	0.0280938723027029	-2.41886788024062
