genes	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0D03102g	0.801955760926095	1.75276218188804	2.22922401182915	2.25357266238199	2.02642930939743	1.94587900801768	1.78822971622384	1.72562774022834	1.78678032599657	6.10327420028894	35.3357625663223	8.05377967397251e-07	3.12539188978844e-06
CAGL0L06864g	1.76613399148417	2.82952174069666	3.14060392858919	3.33313849884098	3.20907653476263	3.35735961702155	3.18673327753799	3.13658894999491	3.51749966863964	7.3541008016047	35.2939867665776	8.10332201515684e-07	3.14228820365526e-06
CAGL0K12848g	-0.501133767774803	-1.33285402670576	-2.57776926781855	-2.07899163338397	-2.41643769787142	-2.8466402377855	-2.86101471309999	-2.39329613561817	-3.07498696271139	8.49824771740534	35.240552504141	8.16721667913988e-07	3.16004281709514e-06
CAGL0M02915g	4.42791059858975	6.80334507057588	8.3246796056646	8.61821390863511	9.03611369373633	9.11350928882536	9.07566137020602	9.08317258998973	8.98255536018961	4.82228531377304	35.1337319341717	8.29674417422928e-07	3.19833989337925e-06
CAGL0D04752g	1.6932553710179	2.72378935388851	2.80051114721502	2.402670094031	1.96702289294493	1.18349919825235	1.19173388423764	1.28652210858196	0.129003525100417	8.2315237367251	35.0731061232615	8.37133791654973e-07	3.22472067646342e-06
CAGL0H08415g	-2.12581752399147	-4.81846338027183	-5.5179543187342	-5.08167907454111	-3.89205645329485	-3.12348252664224	-2.83599373812477	-3.08494783051632	-2.13650120035445	3.36116847863161	35.0513353153349	8.39831802461713e-07	3.23273491609343e-06
CAGL0I10384g	0.828337544412186	2.09117760675625	2.07189262677157	2.14979738881038	2.54580167405073	2.53069448354922	2.44435533728889	1.97608339437842	2.47061740001705	8.994146794168	35.0097215985357	8.4501757895049e-07	3.24531602237982e-06
CAGL0H07205g	-1.44700000069574	-2.76579347103446	-3.00354880523554	-2.44611107131656	-2.33965970670632	-1.96251971581136	-1.63663027337309	-1.91400570766908	-1.31445332177754	5.19693124783737	34.8596855253165	8.64031766378941e-07	3.30161043576187e-06
CAGL0K04301g	2.14561025389174	4.17700775088976	4.72854942808177	4.76522390242131	5.03709843053225	5.08775095499297	5.50740949222859	5.3992680000254	5.60046404517965	5.44197106132942	34.8486823714094	8.65446016961025e-07	3.30460240612033e-06
CAGL0K02211g	-3.00406357225543	-5.62982628877914	-5.25240413890403	-4.21030933529493	-3.46988319056736	-3.09943880732635	-2.82552906518586	-2.8639955416533	-2.22247974068258	4.11707186659919	34.8103302750579	8.70396916257362e-07	3.31625025953951e-06
CAGL0D01782g	0.983006633096231	1.78348905738519	2.15692124518933	2.04969634828353	2.09286370488066	2.00728943125344	2.26879411589983	2.27167286219616	1.98033598828752	7.30140602823079	34.74420529631	8.79011944190371e-07	3.34420605220683e-06
CAGL0D05318g	0.664754773711469	1.52647920940544	1.922660868346	1.95912925361399	2.01405675470496	2.11122672238241	1.82116952326471	1.89159326480183	1.75939547941002	6.64217625500618	34.7263229022336	8.81359035560205e-07	3.35029932326786e-06
CAGL0E04356g	0.573115880317403	1.60386641256577	2.43048142858628	2.40715079869905	2.44788450061051	2.06828511496502	2.33948414185116	2.41780710920151	1.94472736014509	9.88821094492698	34.68133255336	8.87296950846919e-07	3.36838255089458e-06
CAGL0I07887g	1.15317563118794	2.17983523966531	2.38308630691017	2.30616518860928	2.20562498024844	2.11643304691412	2.04085200046591	2.20894446876151	1.90202442379305	6.98557490378941	34.5595296012396	9.03611765256084e-07	3.41087079095931e-06
CAGL0L07678g	-2.93711141302115	-5.91490158069451	-6.79595859874996	-5.89675431885638	-4.11600405342192	-3.36766307308611	-3.21946105468962	-3.43467735216001	-2.38360187578871	3.67741609923483	34.5378678061043	9.06550274381439e-07	3.41915755503374e-06
CAGL0B01485g	-1.51458441589802	-2.54723900839259	-2.42055626767871	-2.42830272116071	-1.95186467758938	-1.72069810815563	-1.4039177925454	-1.528011093938	-1.29238404219452	4.72276245666259	34.4821675729505	9.14158286609893e-07	3.44003214190375e-06
CAGL0F01023g	-2.77566624704249	-5.67781820012471	-6.19631893529989	-5.7284504343774	-4.7830893855385	-3.57235366040658	-3.50825494385063	-3.7286075074353	-2.56644133372923	4.03816549538474	34.4637916135691	9.16684782799566e-07	3.44003214190375e-06
CAGL0G03245g	1.02212277021471	2.00237353472864	2.07008641792805	1.86237628531157	1.93553153101054	1.76565210381116	1.84182532292063	1.93793769893542	1.61519090745865	8.35089105917194	34.2469325570517	9.47133342087386e-07	3.53907426540147e-06
CAGL0J08844g	-1.57197737705853	-2.12544767695854	-2.06789451607367	-1.97149786851188	-1.7124478434591	-1.41801012427541	-1.43793142570254	-1.36636230626745	-0.93973709529287	6.24785412017325	34.0720752891112	9.72558507735399e-07	3.62115489900058e-06
CAGL0L04686g	0.793754151331552	1.87059114951789	2.758735839857	3.3723696214638	3.89006320390051	3.97064243239289	3.99785515267919	4.15327462848595	4.62387220274797	4.59971859837048	34.0495721952523	9.75888878120135e-07	3.62653607932769e-06
CAGL0L04356g	-0.755705570413839	-1.3992236167828	-1.73865822526966	-1.71277935839634	-1.80057524930588	-1.54137245762301	-1.80641003273416	-2.0745947069202	-1.57575675957904	6.62201850138112	33.9110734914406	9.96685745128569e-07	3.69242406766509e-06
CAGL0A04675g	2.21332368268129	3.3972994605962	3.51836607324082	3.51618122095356	3.75663664475503	3.58028527749723	3.66475004557173	4.00590656013448	3.52278302414952	5.71130260642889	33.9067560299529	9.97342432030266e-07	3.69242406766509e-06
CAGL0M13563g	-0.221896967062324	-0.585582607576691	-1.24133462616848	-1.2238250141515	-1.38133801126797	-1.80505386605089	-2.30100544921527	-1.48065214930112	-1.8363408154126	5.18796920155401	33.8954595125222	9.99063057828404e-07	3.69618028814961e-06
CAGL0H01419g	-2.22331215839368	-3.27556578522849	-3.09702855953447	-2.53913133604308	-1.97501018550847	-1.46788284223917	-1.58890292056442	-1.52783322814735	-1.38649908385369	5.64585358286635	33.8841671891875	1.0007865552191e-06	3.69994181961299e-06
CAGL0G03773g	1.058162976358	1.77267371068525	2.66022589646167	2.69675773394695	2.92743364807769	2.6748091168748	3.0701868521683	3.11448469450886	2.38329686440696	9.73479823282668	33.8073278915977	1.01260804045819e-06	3.73310076887226e-06
CAGL0A01606g	2.66047730866664	3.49553276774094	3.67241040324702	3.76189432182566	3.91549212368593	4.06633332587771	3.95284619432028	3.83904383520594	3.82717512529999	4.97511185382456	33.7010322662065	1.02923472879755e-06	3.78639761437469e-06
CAGL0I08327g	-0.913215307591333	-1.8271502257872	-2.37680529170416	-2.26625881302614	-2.3040028563536	-2.17757343319578	-2.07972125159189	-2.31832283933478	-1.9123766065303	8.17564017552373	33.6611385460218	1.03555808100835e-06	3.79770178355446e-06
CAGL0M03949g	-0.228607606662518	-1.08569214457109	-1.2441602220275	-1.3275952946654	-1.94198740743562	-2.08426672579883	-2.05620840043143	-1.9367650340603	-1.91765291899179	4.66162253593438	33.6584663056019	1.03598328406626e-06	3.79770178355446e-06
CAGL0L06798g	0.935994961789784	1.77161685321483	1.99962745790728	2.06978659660884	2.04560880357745	1.88565034547122	2.06985856735717	2.26560147977088	1.71420449630532	8.9514207710891	33.6542151782346	1.03666014301802e-06	3.79770178355446e-06
CAGL0M13915g	-1.98343917116849	-2.60161815640735	-2.42618913090358	-1.73933872978756	-1.5909595443678	-1.45096174125729	-1.33489778921023	-1.09024730322393	-1.06645986854225	5.27671856526912	33.5179602847691	1.05863414978992e-06	3.86198590533117e-06
CAGL0B02970g	2.86788008275267	3.61910125812528	3.25916709484367	3.30708514096299	2.83567982288481	2.33253477459745	2.39234689312863	2.73914716417151	2.7737513570194	6.84216457754253	33.4790524635401	1.06500968832097e-06	3.88253880108653e-06
CAGL0L10560g	-1.93577795002057	-3.92868108516112	-4.63668829061944	-3.97796516025359	-3.40083135586881	-2.81027068725659	-2.35975223011257	-2.59079897095905	-2.10272857967507	6.50069968809965	33.3941833474635	1.07907483418371e-06	3.9250675862227e-06
CAGL0K10780g	-2.34334304246695	-4.9258634167359	-5.87121867344195	-5.25783155946281	-3.86506363703988	-3.02556073609609	-2.60748972260983	-3.20864258757138	-2.14376478743856	7.28605342765706	33.380972522495	1.08128394159677e-06	3.92818975312914e-06
CAGL0L11594g	-1.9159180159897	-3.73107124499228	-3.540058308538	-3.28982760359351	-2.71895993479957	-1.9900335060022	-2.35044004757027	-2.45283482363048	-1.76912665271828	4.38399129506848	33.2932398142509	1.09609105476823e-06	3.96821346591404e-06
CAGL0H01606g	0.929789966363323	1.94390864724681	2.41180519244603	2.4276187111244	2.76172256780621	2.75116203597638	2.98272657592871	2.99987419757432	2.42417562175018	7.31372380280967	33.2861454420777	1.09729885745385e-06	3.96984071787899e-06
CAGL0C05489g	0.89067987834413	1.63644099282848	2.08415893697739	2.11179505356206	2.2840543054029	2.31402678085821	2.22758490646731	2.26879876328675	2.04480137842015	6.59032717307347	33.2236958761086	1.10799897344749e-06	4.00025836275699e-06
CAGL0M11154g	-2.62260032112408	-4.95447258517507	-5.06447716801124	-4.10581691149524	-3.16990997600471	-2.71011006425535	-2.59330905194548	-3.08980784862128	-2.33246622464156	5.57362267889705	33.1624126199006	1.11861944170731e-06	4.03581859223831e-06
CAGL0M10549g	0.382987720995885	0.725696135460534	1.35905944625552	1.75823862715086	2.29948660197252	2.19825199999778	2.56578161682504	2.48923815111867	2.28295654049822	9.73404938949253	33.156852998705	1.11958887571023e-06	4.03644366911796e-06
CAGL0K02233g	-2.79677207992732	-5.11757102388111	-5.34000043788281	-4.48506663263944	-3.47418344873508	-2.67577828938486	-2.31226419020443	-2.6808576207321	-1.95791470196663	4.83101236511859	33.1525790908138	1.12033479488604e-06	4.03644366911796e-06
CAGL0C03003g	-1.20389532514273	-1.74977848530367	-2.0896199427751	-1.92389212238181	-1.50446457289966	-1.33757556206326	-1.30281018391183	-0.761688687723454	-0.888726293327171	5.35196869556427	32.9585832634629	1.15482002792025e-06	4.13790749223989e-06
CAGL0K06215g	-2.69827698474175	-4.85194415802111	-4.66341440098925	-4.2348388303216	-3.92048343542746	-3.21133382993508	-2.97594425609057	-3.10142421566243	-2.27632838557702	4.47015969031098	32.9182545927948	1.16214575200453e-06	4.15562364190145e-06
