genesymbol	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0E03630g	-0.405810938387886	-0.0755909388554894	0.466652550916885	0.365743303373101	0.805841760609196	0.818111884501666	0.878855288699237	0.774567858816235	1.00046552807395	4.1583960388087	6.26246176264041	0.00565931600412293	0.00735879763576343
CAGL0G05951r	-2.56800124086574	-2.3607854556115	-2.2182540717351	-1.46475235986407	-1.17720946465773	-0.493416438846484	-1.39502800277025	-2.11024452326004	-3.70663180207096	0.981526937389348	6.26189057637153	0.00566113833569688	0.00735933925685949
CAGL0H01243g	-0.125435437614291	0.00119872924310105	0.0644044598305626	0.16112890812208	0.137362426375035	0.136472793690404	0.449992620844116	0.231010595336284	0.415240577983326	5.94564747775816	6.24212397252929	0.00572464377230047	0.00744004720655238
CAGL0L03894g	-0.040091452050646	-1.96924028361185	-0.338949739935242	-1.39299367221403	-0.609161702144604	-1.02746367922047	-2.20123810842063	-1.05002086493677	-1.3921599274322	-1.0515323984588	6.23351796203968	0.00575256305286554	0.00747336465520503
CAGL0G08151g	-0.320847235570035	-0.648487423023864	-0.533917338991474	-0.558772508557523	-0.657938258829846	-0.776291620769157	-0.643251503842317	-0.584406426333018	-0.765979816591488	8.14604511234735	6.23334231916015	0.00575313458652842	0.00747336465520503
CAGL0I00242g	-0.667008440313027	-1.64475988616134	-1.97461146365117	-1.89353349324296	-1.94904169970774	-1.43759957883073	-1.3502012432316	-1.93322969354037	-1.56126478206988	4.34464691392811	6.23289329253923	0.00575459601156871	0.0074734086133868
CAGL0L10956g	-0.519147025561499	-0.588951293820584	-0.0846195628683546	0.149716995754761	0.219654522381646	0.184260782375005	-0.00903437504662374	-0.236365172777036	-0.0882658824717444	5.30549751072889	6.22036155315961	0.00579556494077261	0.00752474763515492
CAGL0F01243g	-0.130639484948291	0.0327667102634086	-0.0953183279039127	0.0613021581656428	0.120538829551251	0.329527118451638	0.309209879731601	0.266744479689989	0.215601575562101	7.1125761875073	6.21934203243834	0.00579891352883808	0.00752589709666907
CAGL0K00847g	0.208921673182198	0.349813300806385	0.142403519836387	0.127564215152045	-0.0774965432549291	-0.162513459952705	-0.163471910858931	-0.163045343512576	-0.221792853499378	7.9679942965466	6.21921665799041	0.00579932548003114	0.00752589709666907
CAGL0G04499g	-1.25660759935598	-1.52594518724996	-1.12761461449673	-1.06669759443497	-0.451513378716979	0.0393700089769142	-0.119027499366259	-0.72170606948611	0.165120009773301	6.20244754903162	6.20294073108096	0.00585310750542298	0.0075938086222774
CAGL0M13343g	0.485271771068954	1.23298940226105	1.51601290636035	1.13803485032855	0.846547604393102	0.16597613123305	0.420043396048401	0.795956448267001	-0.0836268950486989	10.9634648838998	6.20003561112583	0.00586277076327167	0.00760446108665192
CAGL0I01298g	0.204423991299085	0.428383756399504	0.478911802635597	0.587707891363301	0.258472746091835	0.369105218731729	0.131776725332956	0.312175285327623	0.330116504378035	7.45768326902681	6.19312001149342	0.00588585209184224	0.00763234838157191
CAGL0H09592g	1.06348544225238	1.25458287924299	1.70546958693577	-0.964480503772565	0.281478393332684	2.28673957139165	1.92827339802857	1.87835500588207	2.78882706126047	-1.59482029875266	6.19272112315377	0.00588718677455346	0.00763234838157191
CAGL0H01859g	0.264142627066383	0.545249397937204	0.56757902345402	0.554335124456774	0.433553951345361	0.547407584213964	0.5373492548489	0.829459669522949	0.508948614812869	5.30616859951733	6.18749989584251	0.00590469097098897	0.00765314613348038
CAGL0I06809g	1.21784741866081	1.74105827282945	1.62270087878185	1.45170963295805	1.30562480675358	1.09644915846605	0.79515250126167	1.16691345908276	0.70377339971463	4.93131550668764	6.18618229279179	0.00590911822681989	0.00765698859341637
CAGL0H04213g	-0.501551742876764	-0.875086038004003	-0.823927613044457	-0.931159665328726	-0.989653446028893	-0.74005370286527	-0.652218125025692	-0.879588777805177	-0.347527331190532	7.10635843837289	6.18380817096886	0.00591710565433613	0.00766544125227657
CAGL0M13409g	0.0317120682493002	0.226736227347085	0.341033863980952	0.385810067718038	0.481494880505197	0.467702705877906	0.437506324720148	0.254329312377547	0.369733569380598	6.67432394177202	6.18004716135344	0.00592978594405534	0.00767996769350067
CAGL0M11352g	0.0940536564415719	0.357713586610305	0.29942548278356	0.478822276465911	0.350766459283772	0.338257332899387	0.112348176574203	0.188394008407536	-0.0434880125656676	7.00920975901851	6.17660590708049	0.00594141709712052	0.00769312849454017
CAGL0L12452g	-0.520204981990269	-0.87146932834547	-1.09565140090224	-1.17490067365646	-1.09831313165438	-1.8849336372278	-1.4315056846433	-1.08600398755978	-1.24263455220518	7.27060614331506	6.16936065564265	0.00596599615010483	0.00772304397769505
CAGL0I01562g	0.0210333152638231	0.397497629782691	0.440906197356261	0.435348003723023	0.305063446123427	0.47194507343492	0.0871499407528358	0.284231072875741	0.0121036181578464	8.53526685688526	6.16803940212854	0.00597049172129255	0.00772695282100532
CAGL0G05225g	0.0208525965191058	0.259222891249199	0.2173741568215	0.261444321304911	0.203340652878916	0.00305707884496531	-0.121739099094385	-0.0920478183882052	-0.233127031056275	7.09379789356054	6.16277993998716	0.00598842789753378	0.00774825013435229
CAGL0L06512g	0.855907264601269	2.51386100082828	3.47516322587655	2.68206521617614	2.389537304777	1.99789677768875	1.45453377309824	2.14442205762809	2.04007084383026	2.78887160373648	6.15572289209552	0.0060125972440851	0.00777759984501742
CAGL0G09273g	-0.777758800058906	-0.489536680883204	-0.149863745382945	-0.171335170724176	0.11263196225321	0.345611455558319	0.28703700244934	0.18370626083218	0.233428829305011	5.50620238797037	6.14003511244524	0.00606675130734837	0.00784421712161846
CAGL0H09394g	0.216980688353635	0.439167408743321	0.633265146126202	0.72518329617786	0.536341999554116	0.574754931233655	0.829842319890126	0.795251832192714	0.720722272482385	4.32032502307376	6.13993648870771	0.00606709362472457	0.00784421712161846
CAGL0K07964g	0.0434506454163159	0.0243940328628067	0.105284749334757	0.0326522310911344	0.186547039610971	0.287091615400154	0.467791221909089	0.291468344105468	0.326437882572122	8.30854608294382	6.13546572821018	0.00608263604118622	0.00786237029027404
CAGL0M10285g	0.102385044423031	0.758895597568629	0.752801669817175	0.884576422175064	0.799902849010521	1.04101676918588	0.809516692313471	0.710295389687386	0.84988292991851	5.33810626454709	6.13157297886008	0.00609620841887519	0.00787796866768986
CAGL0G05203g	-0.210444928132188	-0.51722561575944	-0.706568765720988	-0.577133156530144	-0.691520993305509	-0.23389981131277	-0.606892569922178	-0.538444406924059	-0.362855179888879	4.51678185763567	6.11106272817516	0.00616832942001797	0.00796920150883368
CAGL0L08250g	0.250638206473738	0.14377065002145	0.216029323555874	0.334791946595383	0.401839605268574	0.527030827909858	0.668757725183103	0.549380252111163	0.630655134249984	6.786544018002	6.10339458432848	0.00619555904329635	0.0080024060181733
CAGL0C02387g	-0.943146838908649	-1.31433415835338	-1.62039419188634	-1.10398234832524	-1.02637001162685	-0.783872359568444	-0.251446341904598	-0.225466196515055	-0.205322937280659	3.45840806806798	6.10134154230327	0.00620287416386938	0.00800987820618061
CAGL0L09889g	0.22232502816102	0.356984448525282	0.237070114249822	0.14857363924716	0.136436787295306	-0.0645154360199154	-0.122511356642904	-0.0505203228710904	-0.204841426634763	6.59648973826894	6.09991538608171	0.00620796182367243	0.00801447105966095
CAGL0K12298g	-0.0571552781964	-0.29016059166852	-0.476408641308235	-0.33318084133685	-0.41159153719531	-0.471289023877375	-0.58653631811886	-0.193248432273076	-0.672340555318169	3.89326487232752	6.09543539333883	0.00622397671144911	0.00803316520819431
CAGL0L06374g	0.44210002422332	0.70578339918155	0.863316469080241	0.8610226990921	1.00276270859654	0.99337472164268	0.89496949799641	0.992414803183661	0.923283745796791	4.15091334492843	6.08425843760263	0.00626415084671792	0.00808302432402472
CAGL0M09933g	0.535037203690015	0.816886206123485	0.75866903844751	0.806931466974715	0.728721522479566	0.780776133724885	0.692587828336944	0.475527961033801	0.386946101312206	4.4141331371005	6.0712280473703	0.00631138518899189	0.00814196684681433
CAGL0E04224g	0.32091708623198	0.113581800575515	-0.18097049612552	0.421058771169164	0.0887114292664917	-0.60891537344277	-0.515798971249758	0.122344590050981	-0.328730762180509	5.55979794122043	6.0675060702685	0.00632495645300187	0.0081574641614843
CAGL0I09328g	0.0754663907056266	0.0373887823179313	-0.448148814184886	-0.221173917653109	-0.323087985693358	-0.589873921968343	-0.265251347993448	-0.0785190243690348	-0.444050425806438	6.28833323264593	6.06082709709628	0.00634939862272318	0.00818697088422558
CAGL0M07491g	0.449773930782321	0.951102834579921	0.748097607826686	0.74504506903477	0.796070221930211	0.497867759366704	0.437539364089971	0.250126230169965	0.137365216899531	4.47555304207294	6.05398971644982	0.0063745393981661	0.00821736364181225
CAGL0F06391g	0.503577166071195	0.60857181099849	0.385051896636796	0.31727912413709	0.338946888596731	0.339215246132214	0.418183018492621	0.453072892647939	0.711323363706671	5.74568851690868	6.04839543719402	0.00639519928794845	0.00824196658601923
CAGL0I05258g	0.204897079496559	0.513644673209954	0.503844169022226	0.469587856468478	0.477863701469436	0.487311113253071	0.387218716101367	0.416280387712496	0.422042583878986	6.95719100913857	6.04288401182303	0.00641563275094016	0.00826626567835879
CAGL0H01507g	0.0277869499427004	-0.245849003217434	-0.37327003203105	-0.562488457424565	-0.585434207937009	-0.462507367802345	-0.705361593277058	-0.641065913000096	-0.379761722429561	5.76791988099653	6.04040478078195	0.00642485027949513	0.00827610512134769
CAGL0I03828g	-0.520862036270286	-0.463492250655069	-0.314678337021617	-0.42372019853417	-0.471301235200054	-0.514071737056673	-0.416310143158045	-0.424049185206465	-0.401929040834844	8.22844155528718	6.03862822459975	0.00643146522477447	0.00828258805699738
CAGL0J01309g	0.000397600459789871	-0.0846316843959007	-0.0854596334363755	0.0311425671658236	-0.138156873991929	-0.344112724522371	-0.291380730957959	-0.244709698498475	-0.471994963350788	6.70469334848657	6.03522645220604	0.00644415469815914	0.00829688879608045
CAGL0M09735g	1.06145890702768	0.556585698601056	-0.162159651924383	-0.230739823592569	-0.321952791449643	-0.369827013919274	-0.363089332665402	-0.213363383012239	-0.473063996942944	4.59570921833422	6.02204799919549	0.00649360155287367	0.00835849622062789
CAGL0M10725g	0.1904075589732	0.389926043906503	0.291987109192613	0.249341052243268	0.0841165511438868	-0.0368388328619096	0.0219518981101761	0.0993697040929682	-0.157870740149263	6.79324734980366	6.01714841358234	0.0065121026747247	0.00838025012344734
CAGL0J02860g	-0.43328403993885	-0.417169558812691	-0.134192263527045	-0.0729101103146501	-0.269329871468989	-0.128889776725624	-0.306053343473869	-0.31307014814544	-0.05862548206784	5.08792914861853	6.01296362348002	0.00652795538221587	0.00839858599800936
