genesymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0I05764g	120.5	413.00001	6.18991833118554	0.00980988362230025	0.0266560974230003	-4.46424884049427
CAGL0A04059g	468.625	749.68751	6.18700553642784	0.0098223427796482	0.0266763627223236	-4.46426128282888
CAGL0J01353g	-303.5	480.62501	-6.18269058250856	0.00984083823426702	0.0267129929473691	-4.46427974383461
CAGL0H03883g	-347.375	906.25001	-6.18065941379233	0.00984956059619453	0.0267230703052399	-4.46428844602805
CAGL0D03542g	-119.0625	306.84376	-6.17811593292513	0.00986049746606279	0.0267391425948037	-4.46429935406213
CAGL0I01848g	-185.1875	576.03126	-6.17559678321567	0.00987134564145365	0.0267427387072147	-4.46431016974227
CAGL0A01284g	-42.3125	52.59376	-6.17547955056148	0.0098718508651117	0.0267427387072147	-4.46431067335814
CAGL0M13585g	-117.375	253.62501	-6.17174575639064	0.00988795996325467	0.026752359009005	-4.46432672679223
CAGL0H06281g	-289.3125	756.46876	-6.17169586142811	0.00988817546696482	0.026752359009005	-4.46432694149348
CAGL0M11506g	141.6875	531.59376	6.17037763151427	0.00989387136023138	0.026752359009005	-4.46433261562486
CAGL0J03146g	233.5	2006.25001	6.17000924750396	0.00989546387790903	0.026752359009005	-4.46433420186768
CAGL0K02827g	-131.875	341.18751	-6.16676272717417	0.00990951328256148	0.02677676993373	-4.46434819231255
CAGL0G08382g	100.375	296.68751	6.16006618984939	0.00993857664265742	0.0268417052212327	-4.46437711320552
CAGL0J00869g	172.6875	111.65626	6.15155322102518	0.0099756873232089	0.0269282976629536	-4.46441400193074
CAGL0G02211g	157.8125	778.96876	6.14960541019388	0.00998420433640467	0.0269376560092982	-4.46442246168836
CAGL0F08151g	140.1875	425.09376	6.14667086252275	0.00999705423359215	0.0269586892224371	-4.4644352207507
CAGL0I02442g	-456.6875	1127.09376	-6.14181974085663	0.0100183447670451	0.0270024512316415	-4.46445634901972
CAGL0K06083g	-51.25	148.87501	-6.14003764560127	0.0100261811458222	0.0270099243595027	-4.46446412198664
CAGL0A03278g	4085.74999999999	16579.37501	6.13760387913568	0.010036896281896	0.0270119101039719	-4.46447474721005
CAGL0G02673g	-551.4375	2127.65626	-6.13756979285384	0.0100370464615808	0.0270119101039719	-4.46447489610325
CAGL0I00836g	-149.0625	292.15626	-6.13523268314185	0.0100473505912223	0.0270260050698838	-4.46448511023039
CAGL0J04026g	-168.6875	232.09376	-6.13362391847273	0.0100544516821008	0.0270314744316157	-4.46449214730749
CAGL0L03586g	433.625	724.31251	6.13050842021366	0.0100682224881871	0.0270548608322368	-4.46450578935641
CAGL0L03454g	42.25	172.43751	6.12771922386691	0.0100805722953709	0.0270622411046886	-4.46451801851671
CAGL0D03564g	-308.625	555.62501	-6.12703408391622	0.0100836089914813	0.0270622411046886	-4.46452102479814
CAGL0E02695g	-79.2499999999999	234.50001	-6.12645206259978	0.0100861895980729	0.0270622411046886	-4.46452357932597
CAGL0J03212g	658.1875	1782.28126	6.11808504465439	0.0101233851211244	0.0271483842313109	-4.4645603753131
CAGL0G08602g	114.3125	302.59376	6.11566913027383	0.0101341589826837	0.0271636201073541	-4.46457102520313
CAGL0I07711g	44.5	55.62501	6.11208997039568	0.0101501484262536	0.0271842231895861	-4.46458682385307
CAGL0J02244g	-319.125	2258.06251	-6.11090149755778	0.0101554651967828	0.0271842231895861	-4.46459207538158
CAGL0H01089g	-572.1875	955.46876	-6.10987662775912	0.0101600530443241	0.0271842231895861	-4.46459660621053
CAGL0K10186g	-46.625	101.31251	-6.10891924536661	0.0101643412734153	0.0271842231895861	-4.46460084054102
CAGL0K08822g	53.6249999999999	401.81251	6.10790709177624	0.0101688774467546	0.0271842231895861	-4.46460531906479
CAGL0C03674g	-81.1875	146.03126	-6.10711617503272	0.0101724239757056	0.0271842231895861	-4.46460882006723
CAGL0L01837g	-116.3125	384.53126	-6.10399601164637	0.0101864310717296	0.0272080237038585	-4.46462264346308
CAGL0F06787g	-78.7500000000001	205.56251	-6.10108573173084	0.0101995190808022	0.0272213065079732	-4.46463555421912
CAGL0J07392g	146	415.25001	6.10062108483305	0.0102016107441767	0.0272213065079732	-4.46463761705339
CAGL0I06534g	-160.625	568.18751	-6.09726553487155	0.0102167330977049	0.0272480271715789	-4.46465252687221
CAGL0H06743g	-388.625	660.81251	-6.08935066880977	0.0102525210374363	0.0273298087024915	-4.46468778316467
CAGL0L08096g	57.125	112.43751	6.08400692422942	0.0102767776736421	0.0273684587783022	-4.46471165660787
CAGL0I08591g	-63.625	71.31251	-6.0830621135	0.0102810743492047	0.0273684587783022	-4.46471588348737
CAGL0F05797g	-43.2500000000001	203.00001	-6.08276784170719	0.0102824130843115	0.0273684587783022	-4.4647172003579
CAGL0A00517g	-341.5625	562.40626	-6.06344237420239	0.010370840506857	0.0275736311294616	-4.46480405999283
CAGL0K08404g	-131.75	472.12501	-6.06336294902517	0.0103712060143027	0.0275736311294616	-4.4648044185166
CAGL0E01045g	54.8124999999999	184.53126	6.06154625386988	0.0103795709579772	0.0275736311294616	-4.46481262250471
CAGL0L12144g	-61.8125000000001	423.46876	-6.06141523077766	0.0103801745984175	0.0275736311294616	-4.46481321444649
CAGL0K02035g	-96.875	365.81251	-6.05771100265277	0.01039725978767	0.0276052681470541	-4.46482996385971
CAGL0H07007g	-844.9375	1309.65626	-6.05516178995771	0.0104090393657761	0.0276227940184328	-4.46484150669437
CAGL0A00979g	2130.375	3375.18751	6.04054286429267	0.0104769352443466	0.0277891459937071	-4.46490795499197
CAGL0K03509g	-527.625	1335.06251	-6.0391950492497	0.0104832246198107	0.0277908194821384	-4.46491410313821
CAGL0D04818g	258	756.68751	6.03654141646037	0.0104956220718886	0.0277908194821384	-4.4649262186721
CAGL0K11748g	3120.875	9781.43751	6.03647449438377	0.0104959349756273	0.0277908194821384	-4.46492652439983
CAGL0K10120g	-100.875	220.31251	-6.03594595245184	0.0104984066847598	0.0277908194821384	-4.46492893931907
CAGL0K07095g	-533.687500000001	1815.96876	-6.02768234998961	0.0105371519638121	0.027871285868662	-4.46496677012288
CAGL0C05269g	-147.125	274.06251	-6.02695507656708	0.0105405710006382	0.027871285868662	-4.46497010627624
CAGL0F01331g	-50.0625000000001	237.28126	-6.02612402311837	0.0105444797305887	0.027871285868662	-4.46497391981807
CAGL0D04708g	2170.875	1762.06251	6.02210868011643	0.010563392435133	0.0278995575029523	-4.46499236541968
CAGL0C02519g	101	78.12501	6.021632836135	0.0105656366996557	0.0278995575029523	-4.46499455353834
CAGL0M11550g	97.7499999999999	275.37501	6.01848028016476	0.0105805213942555	0.0279250376630176	-4.4650090620088
CAGL0M06017g	63.3749999999999	479.43751	6.01122775254886	0.0106148699431635	0.0279952856173025	-4.46504251690641
CAGL0G04741g	215.125	404.62501	6.01064537137513	0.0106176345713916	0.0279952856173025	-4.46504520806531
CAGL0J08613g	-150.3125	177.53126	-6.00952361199355	0.0106229623854865	0.0279954947451506	-4.46505039364734
CAGL0M01694g	-258.3125	571.21876	-6.00829657783184	0.010628794273608	0.0279970314347777	-4.46505606887092
CAGL0D00792g	-144.375	402.81251	-6.00637245771673	0.0106379478655665	0.0280014614525819	-4.4650649745113
CAGL0A02233g	129.625	113.68751	6.00573655906768	0.0106409753214067	0.0280014614525819	-4.46506791940773
CAGL0M10571g	-224.75	613.12501	-6.00329743730149	0.0106525983844441	0.0280182247448841	-4.46507922296076
CAGL0M08360g	-198.875	450.18751	-6.00008839344743	0.0106679160474348	0.0280383219517344	-4.46509411338797
CAGL0B00946g	-624.4375	976.34376	-5.99949484049399	0.0106707524488228	0.0280383219517344	-4.46509686990909
CAGL0L12342g	-224.5	353.12501	-5.99760353432637	0.0106797970889826	0.0280439146473777	-4.46510565822774
CAGL0J03960g	-145.5625	449.84376	-5.99685155361318	0.0106833960561439	0.0280439146473777	-4.46510915452389
CAGL0M00484g	504.625	576.68751	5.99022551170828	0.0107151779631366	0.028102844128313	-4.46514001304142
CAGL0D01452g	-393.375000000001	1674.93751	-5.98997487062367	0.0107163826316064	0.028102844128313	-4.46514118211958
CAGL0M04037g	-233.625	821.06251	-5.98169209881331	0.0107562939774311	0.0281936472116056	-4.46517989004585
CAGL0G00308g	-627.750000000001	3428.12501	-5.97652993034932	0.0107812683528119	0.0282445350723547	-4.46520408745927
CAGL0J08932g	43.375	49.18751	5.97549206090699	0.0107862988268441	0.0282445350723547	-4.46520895921088
CAGL0J04092g	-162.9375	238.90626	-5.96890366234029	0.0108183051464252	0.0283021430360715	-4.46523993824871
CAGL0C02167g	-121.25	590.75001	-5.96826234110013	0.0108214274099413	0.0283021430360715	-4.4652429586908
CAGL0I07117g	75.8749999999999	236.43751	5.96632407661078	0.0108308711046339	0.0283021430360715	-4.46525209267586
CAGL0G07623g	-2215.625	2987.93751	-5.96570201343144	0.0108339042684733	0.0283021430360715	-4.46525502581219
CAGL0E06556g	47.2499999999999	285.06251	5.96551247826198	0.0108348286613532	0.0283021430360715	-4.46525591966699
CAGL0I01166g	-318.4375	757.84376	-5.9614048316134	0.0108548880746817	0.0283406622566578	-4.46527531025128
CAGL0I04246g	109.75	148.50001	5.95503354505353	0.0108860995629015	0.0284026605869216	-4.46530545774067
CAGL0F05555g	46.8749999999999	126.43751	5.95438486013551	0.0108892840082967	0.0284026605869216	-4.46530853203471
CAGL0L02101g	-80.875	240.00001	-5.95245085843751	0.0108987855240504	0.0284135493574217	-4.46531770313807
CAGL0J03520g	-125.5625	992.46876	-5.94962227423894	0.0109127018619571	0.0284347576213342	-4.46533113081066
CAGL0C01705g	-272.9375	876.34376	-5.94863144348137	0.0109175822288137	0.0284347576213342	-4.46533583847621
CAGL0I07601g	-69.8125	164.90626	-5.94315613492486	0.0109446033807695	0.0284912222708759	-4.46536189095953
CAGL0H00528g	-63.375	88.43751	-5.94170126606359	0.0109517982314304	0.0284960447641217	-4.4653688243288
CAGL0I08745g	-169.875	290.93751	-5.93883638549095	0.0109659844789229	0.0285190449588371	-4.46538249063371
CAGL0G03773g	-995.3125	1320.71876	-5.9371947796596	0.0109741243476556	0.0285211074649209	-4.4653903295491
CAGL0F01727g	308.1875	341.03126	5.93652018856625	0.0109774716208254	0.0285211074649209	-4.46539355251109
CAGL0I09460g	-93.9375	181.53126	-5.93049329366675	0.0110074369248548	0.0285850382459472	-4.46542239062114
CAGL0J11638g	-42.8125	322.65626	-5.92064710431609	0.011056625711189	0.0286858764000151	-4.46546967333061
CAGL0G08954g	-80.5625	277.34376	-5.92054801221215	0.0110571222301375	0.0286858764000151	-4.4654701502571
CAGL0H06545g	-86.75	71.75001	-5.91949484345698	0.0110624011538866	0.0286858764000151	-4.46547522044209
CAGL0L04840g	3600.25	10815.62501	5.91602074511474	0.0110798385484566	0.028717132564367	-4.46549196268989
CAGL0H00440g	513	692.62501	5.90375085166262	0.0111417173014242	0.0288634871713437	-4.46555130498629
CAGL0K01925g	-200.750000000001	1373.37501	-5.89289727698017	0.0111968365509043	0.0289921971662735	-4.46560407381497
CAGL0F09075g	74.2499999999998	1011.62501	5.89162593995267	0.0112033166411348	0.0289949010013649	-4.46561027196915
CAGL0M07001g	-52.5625	104.71876	-5.88365371733765	0.0112440653625834	0.0290475605510265	-4.46564922085468
CAGL0J11572g	-59.0000000000001	180.62501	-5.88343781330648	0.0112451716566876	0.0290475605510265	-4.46565027763776
CAGL0I04202g	-58.25	158.62501	-5.88276169943087	0.0112486370053339	0.0290475605510265	-4.46565358767739
CAGL0I08195g	131	470.37501	5.88214924396195	0.0112517773041119	0.0290475605510265	-4.46565658694588
CAGL0K01639g	-128.625	208.18751	-5.88141652649158	0.011255535763184	0.0290475605510265	-4.46566017625178
CAGL0A04455g	-117.375	502.68751	-5.88107889462602	0.0112572682000395	0.0290475605510265	-4.46566183058604
CAGL0J06248g	-140	599.25001	-5.87971231582057	0.0112642839280381	0.0290475605510265	-4.46566852917261
CAGL0M02937g	-901.5	1235.25001	-5.87912489042137	0.0112673014310188	0.0290475605510265	-4.46567140984983
CAGL0L13024g	95.3124999999998	487.34376	5.87715973443302	0.0112774039051182	0.0290475605510265	-4.46568105239313
CAGL0D03300g	174.125	447.31251	5.87702031464406	0.0112781210913341	0.0290475605510265	-4.46568173682044
CAGL0H06809g	-83.625	155.06251	-5.87408532215659	0.0112932329905896	0.0290724443879367	-4.46569615513082
CAGL0E04598g	-173.5	499.87501	-5.86790256085123	0.0113251553399469	0.0291405588920776	-4.46572659152511
CAGL0B03091g	83.4374999999998	218.46876	5.8594510768952	0.0113689855348967	0.0292303302809776	-4.46576833558267
CAGL0M04191g	-640.875	1340.06251	-5.8590629123755	0.0113710039994429	0.0292303302809776	-4.46577025670139
CAGL0H02717g	-46.0625	38.78126	-5.85777582134319	0.0113777003089865	0.0292334554181763	-4.46577662926102
CAGL0C02035g	147.5	1372.50001	5.85316397566083	0.0114017372627609	0.0292811105245868	-4.46579949394072
CAGL0G05566g	-209.6875	487.03126	-5.85030789652626	0.01141665697694	0.0293053168022127	-4.46581367805538
CAGL0D03168g	54.2499999999998	591.25001	5.84905975641505	0.0114231852078487	0.0293079701292281	-4.4658198825025
CAGL0I06028g	-124.9375	230.40626	-5.8473740210523	0.0114320100935018	0.0293165104993936	-4.46582826784335
CAGL0M06039g	52.3125	87.59376	5.8460547503264	0.0114389228394764	0.0293201414828289	-4.46583483479685
CAGL0G00704g	62.4374999999999	170.46876	5.84194275536521	0.0114605046122921	0.0293613504332209	-4.46585532860577
CAGL0D06688g	-1109.9375	1602.03126	-5.83793264014464	0.0114816037766288	0.0294012839868161	-4.46587535187026
CAGL0E00957g	-190.75	484.68751	-5.83560127104709	0.0114938939562835	0.0294186326117161	-4.46588700976486
CAGL0G02101g	-5320.625	3493.18751	-5.82869982950412	0.0115303785410901	0.0294939549043552	-4.46592159322486
CAGL0G04873g	-64.5	381.31251	-5.82691376236022	0.0115398456554749	0.0294939549043552	-4.46593056114519
CAGL0M10329g	-108.8125	437.59376	-5.82690149030116	0.011539910739668	0.0294939549043552	-4.46593062278916
CAGL0E01529g	64.9375	117.78126	5.8245016090521	0.0115526477510557	0.0295123673870359	-4.465942684347
CAGL0L02277g	40.6874999999999	508.40626	5.82203482942165	0.0115657592764439	0.0295317185163005	-4.46595509598885
CAGL0B03927g	405.25	931.50001	5.81835349228838	0.011585363235347	0.0295647695069875	-4.4659736448705
CAGL0B02101g	-99.8125000000001	227.46876	-5.81752359482139	0.0115897887212431	0.0295647695069875	-4.46597783074912
CAGL0I05098g	-419.75	955.50001	-5.81602363451518	0.011597793059721	0.0295693058651805	-4.46598540037619
CAGL0I06963g	-89.8125000000001	563.46876	-5.81511337097532	0.0116026541386994	0.0295693058651805	-4.46598999661341
CAGL0M08734g	-84.875	164.81251	-5.81068773006995	0.011626326969274	0.0296154861767467	-4.46601237064745
CAGL0M08008g	-42.8125	268.15626	-5.80745562434387	0.0116436560901067	0.029642939779551	-4.46602873951083
CAGL0G01364g	766.624999999999	2593.56251	5.80660558752259	0.0116482193059503	0.029642939779551	-4.4660330485313
CAGL0M07876g	175.75	433.62501	5.8022338179217	0.0116717256308888	0.0296885953815741	-4.46605523663148
CAGL0H07227g	-191.0625	509.09376	-5.80073342460398	0.0116798075266784	0.0296949920625847	-4.46606286189849
CAGL0J05962g	-201.625	199.06251	-5.79774279274379	0.0116959387949867	0.0297218377953592	-4.46607807655469
CAGL0A02882g	-186.375	459.31251	-5.79503084253461	0.0117105924537169	0.029744904832441	-4.46609189157386
CAGL0J02970g	-176.625	281.81251	-5.7906013409698	0.0117345791285182	0.0297864866922588	-4.4661144931945
CAGL0M01826g	739.187499999994	3074.28126	5.78994630829056	0.0117381318011114	0.0297864866922588	-4.46611783943213
CAGL0L04048g	-202.875	714.81251	-5.78652768747818	0.0117566964176392	0.0298194097440263	-4.4661353198929
CAGL0C05555g	-82.625	176.43751	-5.78450220635928	0.0117677140622821	0.0298331686350821	-4.46614568981847
CAGL0L00891g	-81.1250000000005	1812.43751	-5.78087681424641	0.0117874686996067	0.029845718550551	-4.46616427509102
CAGL0F06721g	-49.5000000000001	586.37501	-5.78062634093727	0.0117888351452843	0.029845718550551	-4.46616556027112
CAGL0I02090g	-127	645.00001	-5.78051355663078	0.0117894505035641	0.029845718550551	-4.46616613901664
CAGL0L11044g	-338.5	493.12501	-5.77808517293575	0.0118027102663804	0.029865112220528	-4.46617860742977
CAGL0E00473g	75.9999999999999	385.06251	5.77090906160477	0.0118420100287954	0.0299463771451436	-4.46621553468157
CAGL0H04763g	353.1875	1998.40626	5.77017230131189	0.0118460547012098	0.0299463771451436	-4.46621933288501
CAGL0B04015g	109.0625	430.65626	5.76874611059527	0.0118538894259231	0.0299490793485076	-4.46622668897197
CAGL0C04411g	473.0625	1500.84376	5.76793412190189	0.011858353127868	0.0299490793485076	-4.46623087926162
CAGL0C04851g	62.3125	193.28126	5.76676257835134	0.0118647973239097	0.0299511731782936	-4.46623692781855
CAGL0L06534g	234.3125	1096.46876	5.76409664662001	0.0118794788890808	0.0299740493823827	-4.46625070397234
CAGL0M02299g	-98.6875	294.46876	-5.76095894680868	0.0118967894375294	0.0300035342126628	-4.46626693977296
CAGL0J02860g	47	145.37501	5.75992569024794	0.011902497194716	0.0300037429284571	-4.46627229144911
CAGL0C01837g	-130.625	198.43751	-5.75539652826324	0.0119275594238424	0.0300527170367385	-4.46629578015407
CAGL0M08888g	44.0625	53.65626	5.75253537943533	0.0119434277683927	0.0300784908954707	-4.46631064379647
CAGL0K04279g	-431.8125	702.71876	-5.74865142776555	0.0119650135892118	0.0301097285182639	-4.46633085246453
CAGL0K09306g	59.8749999999999	221.18751	5.74758457522484	0.0119709518939525	0.0301097285182639	-4.46633640980238
CAGL0H01353g	-301.4375	610.46876	-5.74725878854038	0.011972766064349	0.0301097285182639	-4.4663381074049
CAGL0K12694g	-4725.25	8803.50001	-5.74398411744626	0.0119910216267741	0.0301099622362186	-4.46635518525375
CAGL0J11836g	-93.9375000000001	508.53126	-5.74357168698433	0.0119933234534454	0.0301099622362186	-4.46635733797464
CAGL0B00704g	-3232.25	4426.12501	-5.74350643743235	0.0119936876731877	0.0301099622362186	-4.46635767858877
CAGL0K08118g	-146.8125	508.46876	-5.74276724418259	0.0119978148382975	0.0301099622362186	-4.46636153802803
CAGL0K11209g	-169.125	281.50001	-5.74044205638975	0.0120108094408872	0.0301099622362186	-4.46637368682243
CAGL0A00583g	57.6875	168.46876	5.73906166148758	0.0120185327870042	0.0301099622362186	-4.46638090540793
CAGL0H04917g	48.9375	82.03126	5.73887066853754	0.0120196019166217	0.0301099622362186	-4.4663819045438
CAGL0L05632g	-93.7500000000002	558.50001	-5.73871681458088	0.0120204632434543	0.0301099622362186	-4.46638270946
CAGL0I05676g	42.6875	42.21876	5.73814535068006	0.0120236632101885	0.0301099622362186	-4.46638569968557
CAGL0B01331g	-60.6250000000001	320.43751	-5.73684059375965	0.0120309735595689	0.0301141309088413	-4.46639252989485
CAGL0M09427g	-166.125	368.93751	-5.73058321452799	0.0120661147734994	0.03018792504777	-4.46642534396204
CAGL0L11858g	153.6875	432.28126	5.72303791097303	0.0121086703049914	0.0302801910017929	-4.46646503916626
CAGL0J05896g	46.3749999999999	99.56251	5.72155838409992	0.0121170381861292	0.0302869173780756	-4.46647283918839
CAGL0K04213g	55.125	139.93751	5.71555155502575	0.0121510904282352	0.0303578062502138	-4.46650456226602
CAGL0L03289g	1211.5625	1808.21876	5.71239851660283	0.0121690155845074	0.0303883563332223	-4.4665212495546
CAGL0M00572g	41.6875	119.90626	5.70798985448218	0.0121941378889468	0.0304368420681527	-4.46654462332339
CAGL0I10835g	87.8749999999998	364.81251	5.70490429896486	0.0122117615565322	0.0304484858604798	-4.4665610108784
CAGL0I07887g	-185.875	245.93751	-5.70418261015615	0.0122158884790831	0.0304484858604798	-4.46656484721247
CAGL0M08426g	-265.75	321.37501	-5.70417570746647	0.0122159279605225	0.0304484858604798	-4.46656488391184
CAGL0K11726g	1107.4375	3140.03126	5.68333220286608	0.0123359231984998	0.030733215479121	-4.46667624343084
CAGL0E05016g	452.437499999999	2377.09376	5.67499208600485	0.0123843749409276	0.0308395219117217	-4.46672110670265
CAGL0M11880g	189.0625	583.96876	5.66881253447983	0.0124204378646843	0.0309148929399095	-4.46675446105247
CAGL0M07007g	-107.6875	180.46876	-5.66693181501701	0.012431441103279	0.0309175993965119	-4.4667646314948
CAGL0K08844g	-111.1875	517.46876	-5.666527481417	0.0124338083648481	0.0309175993965119	-4.46676681919759
CAGL0I06710g	-43.4375	85.34376	-5.66565574204431	0.0124389141928974	0.0309175993965119	-4.46677153727552
CAGL0H00979g	-65.0000000000001	207.25001	-5.66070375545138	0.0124679711012112	0.0309753879151655	-4.46679837534443
CAGL0J06138g	72.125	136.18751	5.65253972683533	0.0125160722852265	0.0310792432448508	-4.46684275801755
CAGL0D06292g	-600.875	1421.43751	-5.65163339920957	0.0125214273965475	0.0310792432448508	-4.46684769565334
CAGL0K01793g	169.5625	744.15626	5.64931266274256	0.0125351535197393	0.0310850777767215	-4.46686034852207
CAGL0J03883r	68.3125	96.96876	5.64831748424695	0.012541045671707	0.0310850777767215	-4.46686577855666
CAGL0G00418g	76.125	364.93751	5.64816470854359	0.0125419505358425	0.0310850777767215	-4.46686661237816
CAGL0L05918g	38.5625	68.90626	5.64729742487364	0.0125470889488717	0.0310850777767215	-4.46687134698711
CAGL0I10428g	-68.1875000000002	416.15626	-5.64368721775377	0.012568508444092	0.0311236880412194	-4.46689107631713
CAGL0J00539g	-98.7500000000002	561.25001	-5.64088431797905	0.0125851716090783	0.0311504897275284	-4.46690641693546
CAGL0K10230g	141.5	591.87501	5.63834789743549	0.0126002758255477	0.0311734096722965	-4.46692031653165
CAGL0K08734g	-302.375	270.31251	-5.6366640483912	0.0126103163157464	0.0311774470168988	-4.46692955320258
CAGL0J06974g	-110.1875	659.21876	-5.63611410982839	0.0126135977994877	0.0311774470168988	-4.46693257145026
CAGL0J11198g	-178.9375	804.65626	-5.63253446697018	0.0126349852324058	0.0312158458682968	-4.46695223685057
CAGL0K00803g	-3352	3354.25001	-5.62942546825627	0.0126535997314082	0.0312359070363922	-4.46696934361626
CAGL0J09372g	-319.75	613.62501	-5.62922233263783	0.0126548172301544	0.0312359070363922	-4.46697046220994
CAGL0K03223g	-72.8125000000001	195.28126	-5.62764817473488	0.0126642572562561	0.0312389287114945	-4.4669791341548
CAGL0D02200g	71.4999999999999	198.50001	5.62706538252977	0.012667754556236	0.0312389287114945	-4.46698234635606
CAGL0J11528g	-108.5	221.75001	-5.61394058530992	0.0127468560120627	0.0314194685620807	-4.46705492127046
CAGL0L03652g	-90.5000000000001	208.75001	-5.61230207595045	0.0127567770417095	0.0314293989563412	-4.4670640131902
CAGL0H01573g	38.5624999999999	130.84376	5.60145568423189	0.0128227099071944	0.0315772551454178	-4.46712437659835
CAGL0G06886g	-270.75	1090.00001	-5.59415727033978	0.012867329896281	0.0316725139209796	-4.46716516912229
CAGL0M04015g	-39.6875	76.15626	-5.58278850788774	0.0129372456042442	0.031829920688671	-4.4672289933678
CAGL0L13112g	-229.625	794.43751	-5.57948609993641	0.0129576491505108	0.0318429003649231	-4.46724759766673
CAGL0J02134g	-103.5	236.37501	-5.57872242278238	0.0129623735142309	0.0318429003649231	-4.46725190403621
CAGL0K03003g	-48.25	124.00001	-5.57830310333286	0.012964968536608	0.0318429003649231	-4.46725426923914
CAGL0D06512g	-74.0625	76.90626	-5.57807178606825	0.0129664003735682	0.0318429003649231	-4.46725557420306
CAGL0M06325g	-69.3125	62.84376	-5.57642555554493	0.0129765964777317	0.0318532745569355	-4.46726486546364
CAGL0K06325g	-240.437499999999	877.21876	-5.57329981226318	0.0129959853725464	0.0318861941017307	-4.4672825270331
CAGL0K02453g	150.375	286.68751	5.57164441214228	0.0130062693291139	0.0318967542995373	-4.46729189126151
CAGL0K08976g	59.125	168.06251	5.56983813579556	0.0130175028964459	0.0319096325595783	-4.46730211736787
CAGL0L07480g	-146	202.25001	-5.56838795757333	0.0130265311341932	0.0319170955763835	-4.46731033380399
CAGL0J04972g	57.875	71.81251	5.56684118630374	0.0130361698730511	0.0319260468791803	-4.46731910376155
CAGL0J03674g	-165.75	377.12501	-5.56270129106534	0.0130620142805453	0.0319665645759766	-4.46734260809116
CAGL0H00737g	-312.875	535.75001	-5.56227167180585	0.0130647001829076	0.0319665645759766	-4.46734504991345
CAGL0J01485g	184.875	358.18751	5.55937204947125	0.0130828472603555	0.0319962894482973	-4.46736154352216
CAGL0G08063g	-223.3125	371.90626	-5.55265107932956	0.0131250386395446	0.032084764483653	-4.46739986132622
CAGL0H10472g	-93.5625000000001	407.40626	-5.54921305138367	0.0131466908519923	0.0321229725169614	-4.46741950978182
CAGL0F08833g	-786.000000000001	2540.37501	-5.54756306855211	0.0131570990250714	0.0321336841573859	-4.46742895093016
CAGL0E01727g	3562.75	1931.00001	5.54647311668814	0.0131639804865297	0.0321357766202058	-4.46743519167271
CAGL0B02755g	-148.875	180.62501	-5.54108567246604	0.0131980645237594	0.0322042434445256	-4.46746608626362
CAGL0K01023g	-147.3125	510.09376	-5.53857325618341	0.0132139994962776	0.0322225581368442	-4.46748052101697
CAGL0E02519g	-152.625	372.87501	-5.53676020372397	0.0132255146057749	0.0322225581368442	-4.46749094842381
CAGL0K06765g	70.1249999999999	114.06251	5.53671389574636	0.0132258088924569	0.0322225581368442	-4.46749121487302
CAGL0J02684g	-102.75	570.25001	-5.53609635006154	0.0132297342181644	0.0322225581368442	-4.46749476870209
CAGL0C04631g	-75.9375000000001	167.71876	-5.53454508379144	0.0132396013958693	0.0322318730468128	-4.46750370049448
CAGL0M02959g	163.4375	440.71876	5.53082855794549	0.0132632809035061	0.0322747903007763	-4.46752512622696
CAGL0D00198g	-42.25	38.25001	-5.52687444754896	0.0132885358281037	0.0323140297786498	-4.46754796343456
CAGL0J07018g	-63.4375	118.28126	-5.52640747985192	0.0132915225598721	0.0323140297786498	-4.4675506632853
CAGL0K09218g	-264.625	410.43751	-5.52218749416849	0.0133185540381952	0.0323649964645709	-4.46757508918218
CAGL0E02959g	102.4375	224.03126	5.51118631839407	0.0133893663883091	0.0325106149666248	-4.46763899792973
CAGL0J07546g	-142.3125	588.28126	-5.5102683655551	0.0133952975974296	0.0325106149666248	-4.46764434579167
CAGL0M13475g	72.6874999999999	281.15626	5.51004171543439	0.0133967625977955	0.0325106149666248	-4.46764566658489
CAGL0G10021g	55.875	84.43751	5.50890528318461	0.0134041113670289	0.0325136562217973	-4.46765229125455
CAGL0M01100g	-176.875	554.68751	-5.50456883848459	0.0134322022352674	0.0325669848740528	-4.46767760311367
CAGL0D06270g	-150.5	287.81251	-5.50184404286802	0.0134498929906964	0.0325950609779076	-4.46769353470471
CAGL0L09625g	128.4375	367.71876	5.49844632651977	0.0134719959683514	0.032633799498268	-4.46771342998102
CAGL0H00418g	110.25	149.68751	5.49729012044026	0.0134795283476645	0.0326372238794563	-4.46772020752712
CAGL0L08866g	36.7499999999999	154.12501	5.49343411146435	0.0135046896111868	0.0326660006351466	-4.46774283821146
CAGL0H09020g	107	670.25001	5.49334843389763	0.0135052493816666	0.0326660006351466	-4.46774334152383
CAGL0J05324g	-548.875	923.68751	-5.49265427217362	0.0135097857894888	0.0326660006351466	-4.46774742013639
CAGL0G01496g	-58.3750000000001	339.68751	-5.48853056266767	0.0135367762592363	0.0327164316115843	-4.46777167743117
CAGL0I06985g	-38.125	306.68751	-5.48510513133001	0.0135592507140814	0.0327472989539376	-4.46779186374972
CAGL0K12628g	107.6875	474.59376	5.48464674368037	0.0135622619718717	0.0327472989539376	-4.46779456758387
CAGL0J08657g	-95.3750000000002	655.06251	-5.48356630899215	0.0135693631113858	0.0327472989539376	-4.46780094296715
